0.59,0.09,0.01,0.01,0,14
0.84,0.05,0.07,0.02,0,118
0.41,0.35,0.08,0,0,50
0.32,0.38,0.26,0,0,11
0.06,0.1,0.54,0.16,0.11,37.1
0.06,0.1,0.54,0.16,0.11,705
0.06,0.1,0.54,0.16,0.11,404
0.06,0.1,0.54,0.16,0.11,252
0.06,0.1,0.54,0.16,0.11,174
0.06,0.1,0.54,0.16,0.11,826
0.06,0.1,0.54,0.16,0.11,213
0.06,0.1,0.54,0.16,0.11,3.72
0.06,0.1,0.54,0.16,0.11,165
0.06,0.1,0.54,0.16,0.11,74.6
0.06,0.1,0.54,0.16,0.11,686
0.06,0.1,0.54,0.16,0.11,20
0.06,0.1,0.54,0.16,0.11,37.3
0.06,0.1,0.54,0.16,0.11,197
0.06,0.1,0.54,0.16,0.11,58.2
0.06,0.1,0.54,0.16,0.11,1410
0.06,0.1,0.54,0.16,0.11,204
0.06,0.1,0.54,0.16,0.11,40.1
0.06,0.1,0.54,0.16,0.11,12.5
0.06,0.1,0.54,0.16,0.11,150
0.06,0.1,0.54,0.16,0.11,2277
0.06,0.1,0.54,0.16,0.11,49.3
0.06,0.1,0.54,0.16,0.11,468
0.06,0.1,0.54,0.16,0.11,30.3
0.06,0.1,0.54,0.16,0.11,156
0.06,0.1,0.54,0.16,0.11,66.7
