Calorias,Carbohidratos,Azucar,Colesterol,Sodio,Proteinas,Grasas
248000,6,1.1,122,870,11,20
199000,21.5,0.492,19.6,821,12.8,7.42
122000,0,0,76.6,24.5,27,1.58
551000,149,0,113,98.5,21.6,51.5
146000,0,0,119,25.5,28.6,3.52
210000,0,0,97,110,29.4,10.3
125000,8.54,1.63,662,148,2.81,9.19
81000,11.7,9.14,0,21.2,876,4.06
87000,5.83,3.71,10.7,246,4.87,5.35
66000,3.9,2.43,10.7,312,3.22,4.51
34000,8.27,5.75,0,5.14,1.17,0.1
38000,6.65,2.27,3.25,1.11,2.8,0.64
42600,9.2,8.7,0,8.6,0.58,0.2
266000,66.6,58,0,11,2.4,0.6
35000,8.4,7.7,0,6,0.7,0
74900,17.9,16.1,0,7,0.41,0.58
34200,8.1,5.65,0,0.81,0,0.6
78800,19.3,17.4,0,3.15,0.45,0.36
74800,4.21,4.21,5.89,313,10,2
36400,19.9,18.9,144,199,24.5,20.8
36800,3.62,3.61,130,41.5,2.68,41.4
40700,14.3,14.3,97.3,697,10.3,34.3
452000,9.65,0.444,138,590,24.9,35
92000,16.4,13.7,8.39,41.5,2.5,2.5
150000,29.9,0.488,0,5.19,9.71,0.244
96200,19,0.648,0,184,6.98,0.445
137000,24.9,0.729,0,12.9,9.76,0.648
124000,22.2,0.63,0,11,9,0.55
81400,15.8,5.36,0,2.06,5.77,0.824
44900,9.13,4.35,0,2.17,3.04,0.109
268000,27.1,4.1,49.3,750,14.1,11.8
212000,45.3,1.18,0,350,7.51,0.792
213000,44.8,0.826,0,3.39,6.06,2.31
231000,33.6,3.18,53.7,286,7.42,8.38
178000,23.9,3.5,25.1,248,4.44,8
367000,37.7,2.18,0,227,13.7,19.3
380000,67.6,1.31,163,67.5,16.4,5.84
138000,29.1,0.646,31.9,11.3,4.56,0.76
91700,22.9,0.08,0,6.5,0.053,0.016
185000,36.5,0.257,0,224,7.02,1.87
2120,0.909,0,0,6.69,0.061,0
105000,19.4,0.891,0,4.07,3.88,1.9
394000,33.4,5.56,84,249,12.4,23.8
252000,45.7,28.1,87,141,5.44,6.41
95000,16.3,10.2,44.4,20.8,4.72,1.56
370000,23.6,12.5,63.4,162,6.29,28.2
265000,30.7,18.9,33,78.3,3.42,13.7
337000,46.6,31.6,127,80,5.85,14.4
50500,3.88,1.39,23.4,73.4,3.69,2.5
30100,1.87,0.415,36,108,0.951,2.18
86400,16,2.38,0,154,4.6,1.38
47300,7.75,3.81,3.13,130,1.43,1.43
118000,5.35,2.44,22.9,360,5.66,8.53
72700,8.64,0.852,12.2,43.5,4.39,2.48
213000,0,0,87.1,70.6,23.1,13.4
496000,0,0,85,113,23.6,44.6
94000,0,0,67.5,99.9,22.3,0.54
107000,0,0,67.2,82,25.3,0.695
142000,0,0,72.9,38.3,22.1,5.95
111000,0,0,41.3,131,19.8,3.5
